tweet_id	tweet_text	class_label
729044930346160128	Wildfire evacuees get supplies, support at evacuation center: LAC LA BICHE, Alberta (AP) — A community recreation	displaced_people_and_evacuations
1176771835448451072	@KhawajaIrfanSa1 @KDSindhi @murtazasolangi u want to protest for atrocities in Kashmir by modi and then u not allow non-muslims to purchase land or property despite the constitution allows it in #Pakistan, kyunke bhai hamari marzi ὄF Selective justice and discrimination at its best!	not_humanitarian
1064260468259373062	The death toll from the Camp Fire in Northern California has increased to 71 while more than 1000 people are unaccounted for. Our hearts go to those who lost their loved ones, and let us pray for those who are still missing. #CaliforniaFire	injured_or_dead_people
1176490747652182016	Chairman National Disaster Management Authority (#NDMA) has predicted aftershocks of the earthquake in the next 24 hours. Jatlan is the most affected area. Emergency has been imposed. #earthquake #Pakistan #Islamabad #Mirpur #Ajk #EarthquakeInPakistan #PakistanArmy #tremors	caution_and_advice
1061255999602847745	RT @RedTRaccoon: Trump threatens to pull California federal funding over wildfires	not_humanitarian
910533672247246849	RT @business: Powerful earthquake topples buildings and extinguishes lights in Mexico City	infrastructure_and_utility_damage
1064194653883379713	I am listening to podcast Supercomputers Assist Firefighters In Evacuations As Wildfires Spread In California on . Give it a listen.	displaced_people_and_evacuations
1065367232795066368	For those who’d like to assist victims of the still-raging Camp Fire in CA, our colleagues at @NVCF operates the Camp Fire Evacuation Relief Fund, which supports both immediate needs and long term recovery. See also:	rescue_volunteering_or_donation_effort
1061156886907473920	Stay safe, evacuate if needed. Our prayers are with those affected and the firefighters and first responders trying to keep everyone safe. #CaliforniaWildfires	displaced_people_and_evacuations
1063265685273485312	Death toll from the #CampFire is now 63 with 600+ unaccounted. Better weather enables firefighters to gain ground in fighting California wildfires (including with the #WoolseyFire), but heavy smoke in San Francisco and Sacramento greatly affects population	injured_or_dead_people
1064947746203828224	Heavy Rain Could Trigger Mudslides in Fire-Weary California: EcoWatch  | More w/ Eco-Search:	infrastructure_and_utility_damage
1032563430878838784	BJP-RSS Stop lying and faking. You will be known for faking and baking lies at the time of Kerala Floods 2018. #LetKeralaLive	not_humanitarian
1067680859682091008	I keep thinking about hundreds missing in California. almost a hundred declared dead from the fires. our Border Patrol firing tear gas into Mexico. a few thousand children sleeping in tents in a cold Texas winter desert SMFH	injured_or_dead_people
729686207840444417	Moodys: Estimated cost of wildfire damages CAD5 billion, or 1.5% of Alberta’s GDP—an estimate that could increase #FortMacFire	infrastructure_and_utility_damage
734832484072853508	Wildfire-sparked evacuation orders lifted at more Canadian work camps: CALGARY/TORONTO (Reuters) - Authorities in Canada lifted evacu	displaced_people_and_evacuations
1034729211263508481	RT @CongressSevadal: Congress president Shri Rahul Gandhi interacts with flood victims at a relief camp in Chengannur, Kerala.	rescue_volunteering_or_donation_effort
721645642573946880	Strongest earthquake to hit Ecuador in decades kills at least 77: Correa said that rescue teams were flying in	injured_or_dead_people
729430080150069248	#CBC live stream on #FortMacFire &amp; evacuees	displaced_people_and_evacuations
1030385302932606977	#Kerala in desperate need of food items and raw materials. Food product firms, please make immediate arrangements for the supply of essentials to the dealers. #KeralaFloods #KeralaRains @Nestle @NestleIndia @BritanniaIndLtd @GSKCH_INDIA @ParleFamily @Horlicks_india @ITCCorpCom	requests_or_urgent_needs
1063205519651827712	RT @SonjaHutson: Evacuation orders lifted for #CampFire @KQEDnews	displaced_people_and_evacuations
800025398415212544	MEDIA RELEASE: In New Zealand, Red Cross helps hundreds of earthquake-affected people  #eqnz #nzearthquake	rescue_volunteering_or_donation_effort
1031021678757900288	Nitishs Rs 10cr aid for #KeralaFloods #KeralaFloodRelief @NitishKumar @narendramodi	rescue_volunteering_or_donation_effort
910656076378513408	.AntonioGuterres extends his condolences to Government &amp;amp; people of Mexico following the earthquake	sympathy_and_support
1032624206427512834	When Fukushima happened, one admired the composure of the Japanese as their lives got ruined - orderly lines for relief, no hollering etc. One must admire the dignity of the Keralites too - great fortitude &amp; composure in terrible times. #KeralaFloodRelief #KeralaFloods	sympathy_and_support
1030384875881353216	What #kerala needs urgently is safe drinking water. The CM also speaks about it at length at his presser now. This is where big corporates can pitch in on a large scale using their network. #KeralaFloods	requests_or_urgent_needs
1032202412579282944	Lets just not show sympathy to #keralaflood crisis. #Donate for Kerala  Our brothers and sisters are suffering. #KeralaFloodRelief #DonateForKerala #Charity #Help @NASSCOMfdn	rescue_volunteering_or_donation_effort
732026675039371264	BC Wildfire Service just sent out a release about smoky conditions in the Peace. #yxj	caution_and_advice
797910646398431232	Raglan water supply still affected. Please conserve water. Only use for drinking. You do not need to boil it.  #eqnz	requests_or_urgent_needs
1176511139758399488	Thoughts and prayers with our brothers and sisters in Kashmir. #earthquake May Allah protect everyone and bring a fast recovery to those injured.	sympathy_and_support
768541608396587009	RT @twitelena: Click below link and in less of a minute you can help the victims #prayforItaly	rescue_volunteering_or_donation_effort
1061973956431798272	RT @jaazee1: ALL OF CALABASAS UNDER MANDATORY EVACUATION! #FoxNews,#maga,#pjnet,#tcot,#morningJoe,#Reuters,@wmalDC #QAnon,#pjnet	displaced_people_and_evacuations
1030724695551668224	#KeralaFloodRelief PM Modi surveys flood-hit areas in Kerala, announces Rs 500 crore interim relief -	rescue_volunteering_or_donation_effort
1031780870238040064	#keralafloods #KeralaFloodRelief Volunteers and locals on relief work need: Gum boots Rubber Gloves Bleaching powder/liquid Chlorine tablets Any other material used for cleaning Planning to send by 22nd morning from chennai to ernakulam DM me incase u can help Thanks	requests_or_urgent_needs
768904387490045952	RT @Hoodoonola: Many from Louisiana have been to this region as part of their summer &amp; winter Jazz Festivals Thoughts &amp; Prayers .	sympathy_and_support
733078333563359232	Evacuation order lifted for wildfire in northeast B.C.: An evacuation order has been rescinded for a rural ar	displaced_people_and_evacuations
730251627953852416	Okotoks Dawgs baseball is saving grace for two families displaced from wildfire.	displaced_people_and_evacuations
1065844591805390849	Camp Fire leaves over 13,000 without homes this Thanksgiving: A closer look at the California wildfires by the numbers - ABC News - via @ABC	displaced_people_and_evacuations
1061356202985025536	Current evacuation orders! Mandatory!	displaced_people_and_evacuations
1062060521703305216	Death Toll In California Wildfires Climbs To At Least 31  #California #wildfires #disasters	injured_or_dead_people
1176493319511257088	RT @FeehaJamshed: Seeing images on various platforms praying for everyone safety. Allah khair. May God protect us all. #earthquake	sympathy_and_support
732352216678338560	RT @CBCEdmonton: BREAKING Growing wildfire forces evacuation of McMurray oilsands camps, Notley update at 6	displaced_people_and_evacuations
910713442993971201	RT @shir_shsonkar: Katy Perry donated half million dollars to those affected by the earthquake in Mexico also sent water, food and medicat	rescue_volunteering_or_donation_effort
1061342974678683653	@tedlieu @realDonaldTrump I live in California. My friends and relatives are displaced. Many have lost their homes to fires. TRUMP LIES. Forest management is a Trump lie. This is what a climate change reckoning looks like.”  #CaliforniaFires #ClimateChange #ScienceIsReal	displaced_people_and_evacuations
732272605172924416	Wildfire danger on the rise again in Saskatchewan: After cooler conditions and rain shrank the extreme risk	caution_and_advice
732340261053849600	EMERGENCY ALERT: All Camps North of Fort McMurray up to &amp; including the Ruth Lake Camp are to evacuate #ymm #ymmfire	displaced_people_and_evacuations
797931880620298241	@sonakshisinha We just had a massive 7.8 magnitude earthquake in New Zealand ὡ4ὢD	caution_and_advice
1176845382464299008	COAS visited #earthquake affected areas of AJ&amp;K and ongoing damage repair efforts at Jatlan Canal Road. #mig21 #RemoveCurfewInKashmir	infrastructure_and_utility_damage
1030756151330320384	@PMOIndia @rajnathsingh @narendramodi @CMOKerala @UNICEF @UN @UNHumanRights Please Help #Keralafloods #KeralaFlood #KeralaFloodRelief #Kerala	requests_or_urgent_needs
1062118301919297536	A grim reminder of the true cost of the California wildfires. Hearses standby as crews stepped up the search for bodies &amp; relatives desperately look for more than 100 missing loved ones. The statewide death toll stood at 25 &amp; appears certain to rise.	injured_or_dead_people
1061291715405983744	my thoughts go out to California during this awful fire. Stay safe &lt;3	sympathy_and_support
1033199687237427200	Lorry Of Flood Relief Materials Send By Thalapathy #Vijay Arrived at Alappuzha ,(KL) #KeralaFloodRelief ❤ὤF #Thalapathy @actorvijay @RIAZtheboss @BussyAnand @Jagadishbliss	rescue_volunteering_or_donation_effort
797841232999411712	#Queenstown community thoughts are with those #earthquake affected in #Wellington #Christchurch #Cheviot #Kaikoura #NewZealand #EQNZ	sympathy_and_support
1061512385104613376	Two people were killed in Southern California, while 23 people have been found dead related to a Northern California wildfire.	injured_or_dead_people
1061697068190912518	PET RESOURCES FOR EVACUEES - Plz RT #CampFire #HillFire #WoolseyFire #ButteCounty #Ventura #LosAngeles #Malibu #ThousandOaks #HiddenHills #Calabasas #SaratogaCanyon	displaced_people_and_evacuations
728628394431262722	RT @JoanneBnews: Raging fires spark evacuation of @FortMcMurray	displaced_people_and_evacuations
731503569799512065	RT @MelissaVHerald: Bring your bottles to the @enmaxcentre until 4pm. Proceeds help Fort McMurray wildfire relief. #yql #ymm	rescue_volunteering_or_donation_effort
1031514945341599744	#KeralaFloodRescue #KeralaReliefFund #KeralaFlood You may click through any of these links to contribute your bit: CM Relief fund:  Amazon:   1/2	rescue_volunteering_or_donation_effort
